row_id,serial_no,status,temp,vibration_x,vibration_y,vibration_z
88,ESP32-HARDWARE-01,RUNNING,27.59,0.521,0.421,0.312
89,ESP32-HARDWARE-01,RUNNING,27.64,0.589,0.487,0.345
90,ESP32-HARDWARE-01,RUNNING,27.68,0.645,0.541,0.378
91,ESP32-HARDWARE-01,RUNNING,27.72,0.701,0.598,0.401
92,ESP32-HARDWARE-01,RUNNING,27.76,0.742,0.634,0.425
93,ESP32-HARDWARE-01,RUNNING,27.81,0.778,0.665,0.448
94,ESP32-HARDWARE-01,RUNNING,27.85,0.795,0.687,0.462
95,ESP32-HARDWARE-01,RUNNING,27.89,0.812,0.698,0.471
96,ESP32-HARDWARE-01,RUNNING,27.94,0.801,0.687,0.465
97,ESP32-HARDWARE-01,RUNNING,27.98,0.765,0.654,0.441
98,ESP32-HARDWARE-01,RUNNING,28.02,0.721,0.612,0.412
99,ESP32-HARDWARE-01,RUNNING,28.07,0.654,0.541,0.387
100,ESP32-HARDWARE-01,FAULT,138.4,10.555,16.219,15.044
101,ESP32-HARDWARE-01,FAULT,141.3,12.282,12.435,14.449
102,ESP32-HARDWARE-01,FAULT,143.07,11.621,-13.818,-15.222
103,ESP32-HARDWARE-01,RUNNING,85.95,1.621,1.49,1.556
104,ESP32-HARDWARE-01,RUNNING,86.19,1.696,1.398,1.55
105,ESP32-HARDWARE-01,RUNNING,86.5,1.265,1.378,1.482
106,ESP32-HARDWARE-01,RUNNING,28.37,0.312,0.212,0.212
107,ESP32-HARDWARE-01,RUNNING,28.41,0.387,0.287,0.245
108,ESP32-HARDWARE-01,RUNNING,28.45,0.454,0.354,0.287
109,ESP32-HARDWARE-01,RUNNING,28.49,0.521,0.421,0.312
110,ESP32-HARDWARE-01,RUNNING,28.54,0.589,0.487,0.345
111,ESP32-HARDWARE-01,RUNNING,28.58,0.645,0.541,0.378
112,ESP32-HARDWARE-01,RUNNING,28.62,0.701,0.598,0.401
113,ESP32-HARDWARE-01,RUNNING,28.67,0.742,0.634,0.425
114,ESP32-HARDWARE-01,RUNNING,28.71,0.778,0.665,0.448
115,ESP32-HARDWARE-01,RUNNING,28.75,0.795,0.687,0.462
116,ESP32-HARDWARE-01,RUNNING,28.79,0.812,0.698,0.471
117,ESP32-HARDWARE-01,RUNNING,28.84,0.801,0.687,0.465
118,ESP32-HARDWARE-01,RUNNING,28.88,0.765,0.654,0.441
119,ESP32-HARDWARE-01,RUNNING,28.92,0.721,0.612,0.412
120,ESP32-HARDWARE-01,RUNNING,27.68,-0.552,0.198,-0.098
121,ESP32-HARDWARE-01,RUNNING,27.73,-0.414,-0.015,-0.144
122,ESP32-HARDWARE-01,RUNNING,27.75,-0.354,-0.053,-0.096
123,ESP32-HARDWARE-01,RUNNING,27.8,-0.31,-0.234,-0.117
124,ESP32-HARDWARE-01,RUNNING,27.81,-0.095,-0.263,-0.216
125,ESP32-HARDWARE-01,RUNNING,27.85,-0.128,-0.348,-0.222
126,ESP32-HARDWARE-01,RUNNING,27.86,0.071,-0.525,-0.278
127,ESP32-HARDWARE-01,RUNNING,27.91,0.059,-0.508,-0.313
128,ESP32-HARDWARE-01,RUNNING,27.95,0.168,-0.547,-0.326
129,ESP32-HARDWARE-01,RUNNING,27.97,0.245,-0.507,-0.306
130,ESP32-HARDWARE-01,RUNNING,28.0,0.513,-0.478,-0.354
131,ESP32-HARDWARE-01,RUNNING,28.02,0.512,-0.489,-0.398
132,ESP32-HARDWARE-01,RUNNING,28.05,0.631,-0.325,-0.381
133,ESP32-HARDWARE-01,RUNNING,28.08,0.539,-0.291,-0.333
134,ESP32-HARDWARE-01,RUNNING,28.1,0.572,-0.134,-0.429
135,ESP32-HARDWARE-01,RUNNING,28.13,0.745,0.009,-0.359
136,ESP32-HARDWARE-01,RUNNING,28.14,0.734,0.039,-0.358
137,ESP32-HARDWARE-01,RUNNING,28.16,0.692,0.182,-0.445
138,ESP32-HARDWARE-01,RUNNING,28.17,0.622,0.334,-0.422
139,ESP32-HARDWARE-01,RUNNING,28.21,0.568,0.434,-0.399
140,ESP32-HARDWARE-01,RUNNING,28.24,0.611,0.484,-0.399
141,ESP32-HARDWARE-01,RUNNING,28.28,0.62,0.525,-0.373
142,ESP32-HARDWARE-01,RUNNING,28.33,0.361,0.479,-0.404
143,ESP32-HARDWARE-01,RUNNING,28.37,0.425,0.534,-0.334
144,ESP32-HARDWARE-01,RUNNING,28.41,0.179,0.409,-0.357
145,ESP32-HARDWARE-01,RUNNING,28.42,0.173,0.527,-0.329
146,ESP32-HARDWARE-01,RUNNING,28.44,0.026,0.304,-0.263
147,ESP32-HARDWARE-01,RUNNING,28.46,0.015,0.365,-0.276
148,ESP32-HARDWARE-01,RUNNING,28.49,-0.171,0.209,-0.284
149,ESP32-HARDWARE-01,RUNNING,28.51,-0.203,0.144,-0.229
150,ESP32-HARDWARE-01,RUNNING,28.54,-0.291,-0.087,-0.183
151,ESP32-HARDWARE-01,RUNNING,28.58,-0.337,-0.127,-0.169
152,ESP32-HARDWARE-01,RUNNING,28.6,-0.493,-0.265,-0.179
153,ESP32-HARDWARE-01,RUNNING,28.64,-0.654,-0.363,-0.115
154,ESP32-HARDWARE-01,RUNNING,28.66,-0.664,-0.381,-0.107
155,ESP32-HARDWARE-01,RUNNING,28.71,-0.691,-0.381,-0.092
156,ESP32-HARDWARE-01,RUNNING,28.72,-0.688,-0.47,-0.042
157,ESP32-HARDWARE-01,RUNNING,28.74,-0.731,-0.565,-0.026
158,ESP32-HARDWARE-01,RUNNING,28.78,-0.594,-0.453,0.03
159,ESP32-HARDWARE-01,RUNNING,28.82,-0.752,-0.384,0.082
160,ESP32-HARDWARE-01,RUNNING,28.84,-0.555,-0.307,0.105
161,ESP32-HARDWARE-01,RUNNING,28.86,-0.516,-0.398,0.088
162,ESP32-HARDWARE-01,RUNNING,28.9,-0.578,-0.331,0.146
163,ESP32-HARDWARE-01,RUNNING,28.93,-0.415,-0.089,0.214
164,ESP32-HARDWARE-01,RUNNING,28.96,-0.38,-0.081,0.212
165,ESP32-HARDWARE-01,RUNNING,28.97,-0.307,0.115,0.252
166,ESP32-HARDWARE-01,RUNNING,29.01,-0.087,0.207,0.215
167,ESP32-HARDWARE-01,RUNNING,29.05,-0.099,0.213,0.274
168,ESP32-HARDWARE-01,RUNNING,29.08,-0.03,0.407,0.286
169,ESP32-HARDWARE-01,RUNNING,29.09,0.189,0.526,0.305
170,ESP32-HARDWARE-01,RUNNING,29.11,0.315,0.51,0.33
171,ESP32-HARDWARE-01,RUNNING,29.14,0.292,0.526,0.406
172,ESP32-HARDWARE-01,RUNNING,29.16,0.395,0.435,0.338
173,ESP32-HARDWARE-01,RUNNING,29.21,0.589,0.392,0.388
174,ESP32-HARDWARE-01,RUNNING,29.24,0.593,0.466,0.374
175,ESP32-HARDWARE-01,RUNNING,29.26,0.558,0.321,0.424
176,ESP32-HARDWARE-01,RUNNING,29.28,0.639,0.168,0.44
177,ESP32-HARDWARE-01,RUNNING,29.3,0.615,0.184,0.436
178,ESP32-HARDWARE-01,RUNNING,29.31,0.602,0.052,0.355
179,ESP32-HARDWARE-01,RUNNING,29.36,0.731,0.007,0.371
180,ESP32-HARDWARE-01,RUNNING,29.38,0.738,-0.103,0.389
181,ESP32-HARDWARE-01,RUNNING,29.43,0.566,-0.336,0.34
182,ESP32-HARDWARE-01,RUNNING,29.47,0.636,-0.323,0.386
183,ESP32-HARDWARE-01,RUNNING,29.51,0.473,-0.359,0.385
184,ESP32-HARDWARE-01,RUNNING,29.53,0.498,-0.396,0.377
185,ESP32-HARDWARE-01,RUNNING,29.54,0.332,-0.542,0.325
186,ESP32-HARDWARE-01,RUNNING,29.56,0.228,-0.456,0.268
187,ESP32-HARDWARE-01,RUNNING,29.58,0.185,-0.423,0.318
188,ESP32-HARDWARE-01,RUNNING,29.61,0.147,-0.518,0.242
189,ESP32-HARDWARE-01,RUNNING,29.64,-0.132,-0.403,0.256
190,ESP32-HARDWARE-01,RUNNING,29.68,-0.067,-0.385,0.214
191,ESP32-HARDWARE-01,RUNNING,29.72,-0.27,-0.29,0.172
192,ESP32-HARDWARE-01,RUNNING,29.76,-0.286,-0.063,0.178
193,ESP32-HARDWARE-01,RUNNING,29.81,-0.43,0.112,0.082
194,ESP32-HARDWARE-01,RUNNING,29.84,-0.461,0.114,0.119
195,ESP32-HARDWARE-01,RUNNING,29.88,-0.676,0.141,0.062
196,ESP32-HARDWARE-01,RUNNING,29.92,-0.724,0.352,0.026
197,ESP32-HARDWARE-01,RUNNING,29.95,-0.646,0.387,-0.061
198,ESP32-HARDWARE-01,RUNNING,29.98,-0.638,0.518,-0.067
199,ESP32-HARDWARE-01,RUNNING,30.0,-0.684,0.527,-0.062
200,ESP32-HARDWARE-01,RUNNING,30.02,-0.639,0.413,-0.124
201,ESP32-HARDWARE-01,RUNNING,30.04,-0.643,0.42,-0.14
202,ESP32-HARDWARE-01,RUNNING,30.06,-0.702,0.423,-0.145
203,ESP32-HARDWARE-01,RUNNING,30.07,-0.482,0.408,-0.236
204,ESP32-HARDWARE-01,RUNNING,30.11,-0.59,0.385,-0.185
205,ESP32-HARDWARE-01,RUNNING,30.15,-0.392,0.127,-0.21
206,ESP32-HARDWARE-01,RUNNING,30.18,-0.259,0.06,-0.247
207,ESP32-HARDWARE-01,RUNNING,30.22,-0.235,0.064,-0.252
208,ESP32-HARDWARE-01,RUNNING,30.25,-0.165,-0.076,-0.313
209,ESP32-HARDWARE-01,RUNNING,30.3,-0.049,-0.144,-0.375
210,ESP32-HARDWARE-01,RUNNING,30.35,-0.001,-0.379,-0.354
211,ESP32-HARDWARE-01,RUNNING,30.36,0.13,-0.416,-0.321
212,ESP32-HARDWARE-01,RUNNING,30.38,0.36,-0.39,-0.332
213,ESP32-HARDWARE-01,RUNNING,30.39,0.352,-0.432,-0.349
214,ESP32-HARDWARE-01,RUNNING,30.44,0.397,-0.569,-0.415
215,ESP32-HARDWARE-01,RUNNING,30.46,0.554,-0.53,-0.428
216,ESP32-HARDWARE-01,RUNNING,30.48,0.58,-0.459,-0.354
217,ESP32-HARDWARE-01,RUNNING,30.52,0.58,-0.32,-0.383
218,ESP32-HARDWARE-01,RUNNING,30.56,0.661,-0.354,-0.349
219,ESP32-HARDWARE-01,RUNNING,30.6,0.681,-0.211,-0.372
220,ESP32-HARDWARE-01,RUNNING,30.63,0.639,-0.067,-0.338
221,ESP32-HARDWARE-01,RUNNING,30.67,0.757,-0.115,-0.337
222,ESP32-HARDWARE-01,RUNNING,30.71,0.677,0.155,-0.312
223,ESP32-HARDWARE-01,RUNNING,30.75,0.561,0.108,-0.321
224,ESP32-HARDWARE-01,RUNNING,30.77,0.592,0.234,-0.342
225,ESP32-HARDWARE-01,RUNNING,30.78,0.459,0.365,-0.321
226,ESP32-HARDWARE-01,RUNNING,30.82,0.386,0.335,-0.282
227,ESP32-HARDWARE-01,RUNNING,30.86,0.293,0.537,-0.273
228,ESP32-HARDWARE-01,RUNNING,30.9,0.164,0.409,-0.222
229,ESP32-HARDWARE-01,RUNNING,30.92,0.108,0.579,-0.236
230,ESP32-HARDWARE-01,RUNNING,30.94,0.007,0.457,-0.203
231,ESP32-HARDWARE-01,RUNNING,30.97,-0.009,0.347,-0.17
232,ESP32-HARDWARE-01,RUNNING,31.01,-0.222,0.415,-0.14
233,ESP32-HARDWARE-01,RUNNING,31.04,-0.168,0.301,-0.048
234,ESP32-HARDWARE-01,RUNNING,31.08,-0.384,0.092,-0.079
235,ESP32-HARDWARE-01,RUNNING,31.12,-0.404,0.122,0.003
236,ESP32-HARDWARE-01,RUNNING,31.16,-0.566,-0.044,-0.02
237,ESP32-HARDWARE-01,RUNNING,31.2,-0.519,-0.06,0.016
238,ESP32-HARDWARE-01,RUNNING,31.21,-0.652,-0.159,0.103
239,ESP32-HARDWARE-01,RUNNING,31.26,-0.609,-0.345,0.08
240,ESP32-HARDWARE-01,RUNNING,31.27,-0.771,-0.386,0.113
241,ESP32-HARDWARE-01,RUNNING,31.32,-0.771,-0.444,0.148
242,ESP32-HARDWARE-01,RUNNING,31.36,-0.777,-0.497,0.233
243,ESP32-HARDWARE-01,RUNNING,31.41,-0.711,-0.446,0.261
244,ESP32-HARDWARE-01,RUNNING,31.45,-0.527,-0.543,0.252
245,ESP32-HARDWARE-01,RUNNING,31.48,-0.603,-0.462,0.277
246,ESP32-HARDWARE-01,RUNNING,31.52,-0.46,-0.284,0.303
247,ESP32-HARDWARE-01,RUNNING,31.55,-0.353,-0.256,0.327
248,ESP32-HARDWARE-01,RUNNING,31.56,-0.304,-0.147,0.304
249,ESP32-HARDWARE-01,RUNNING,31.59,-0.299,-0.05,0.305
250,ESP32-HARDWARE-01,RUNNING,31.62,-0.142,-0.034,0.404
251,ESP32-HARDWARE-01,RUNNING,31.66,-0.128,0.182,0.343
252,ESP32-HARDWARE-01,RUNNING,31.68,0.134,0.308,0.391
253,ESP32-HARDWARE-01,RUNNING,31.71,0.088,0.372,0.346
254,ESP32-HARDWARE-01,RUNNING,31.74,0.206,0.472,0.423
255,ESP32-HARDWARE-01,RUNNING,31.77,0.374,0.427,0.363
256,ESP32-HARDWARE-01,RUNNING,31.78,0.462,0.566,0.428
257,ESP32-HARDWARE-01,RUNNING,31.8,0.578,0.429,0.437
258,ESP32-HARDWARE-01,RUNNING,31.83,0.668,0.528,0.422
259,ESP32-HARDWARE-01,RUNNING,31.84,0.558,0.46,0.356
260,ESP32-HARDWARE-01,RUNNING,31.88,0.687,0.309,0.324
261,ESP32-HARDWARE-01,RUNNING,31.9,0.662,0.411,0.335
262,ESP32-HARDWARE-01,RUNNING,31.92,0.7,0.32,0.298
263,ESP32-HARDWARE-01,RUNNING,31.97,0.654,0.046,0.34
264,ESP32-HARDWARE-01,RUNNING,31.99,0.648,0.108,0.333
265,ESP32-HARDWARE-01,RUNNING,32.04,0.608,-0.002,0.31
266,ESP32-HARDWARE-01,RUNNING,32.08,0.514,-0.143,0.212
267,ESP32-HARDWARE-01,RUNNING,32.12,0.581,-0.262,0.24
268,ESP32-HARDWARE-01,RUNNING,32.14,0.323,-0.3,0.229
269,ESP32-HARDWARE-01,RUNNING,32.17,0.39,-0.472,0.179
270,ESP32-HARDWARE-01,RUNNING,32.19,0.294,-0.547,0.165
271,ESP32-HARDWARE-01,RUNNING,32.22,0.128,-0.473,0.112
272,ESP32-HARDWARE-01,RUNNING,32.24,0.006,-0.434,0.082
273,ESP32-HARDWARE-01,RUNNING,32.28,-0.001,-0.545,0.051
274,ESP32-HARDWARE-01,RUNNING,32.31,-0.258,-0.408,0.052
275,ESP32-HARDWARE-01,RUNNING,32.35,-0.284,-0.252,-0.018
276,ESP32-HARDWARE-01,RUNNING,32.38,-0.336,-0.179,-0.077
277,ESP32-HARDWARE-01,RUNNING,32.39,-0.407,-0.222,-0.084
278,ESP32-HARDWARE-01,RUNNING,32.41,-0.481,-0.08,-0.104
279,ESP32-HARDWARE-01,RUNNING,32.43,-0.661,0.067,-0.162
280,ESP32-HARDWARE-01,RUNNING,32.47,-0.717,0.205,-0.195
281,ESP32-HARDWARE-01,RUNNING,32.5,-0.652,0.193,-0.207
282,ESP32-HARDWARE-01,RUNNING,32.52,-0.756,0.329,-0.259
283,ESP32-HARDWARE-01,RUNNING,32.55,-0.622,0.349,-0.248
284,ESP32-HARDWARE-01,RUNNING,32.58,-0.787,0.555,-0.313
285,ESP32-HARDWARE-01,RUNNING,32.6,-0.651,0.483,-0.306
286,ESP32-HARDWARE-01,RUNNING,32.63,-0.588,0.541,-0.325
287,ESP32-HARDWARE-01,RUNNING,32.65,-0.601,0.467,-0.312
288,ESP32-HARDWARE-01,RUNNING,32.69,-0.496,0.489,-0.342
289,ESP32-HARDWARE-01,RUNNING,32.73,-0.455,0.332,-0.338
290,ESP32-HARDWARE-01,RUNNING,32.74,-0.331,0.235,-0.326
291,ESP32-HARDWARE-01,RUNNING,32.77,-0.326,0.139,-0.358
292,ESP32-HARDWARE-01,RUNNING,32.79,-0.194,0.177,-0.407
293,ESP32-HARDWARE-01,RUNNING,32.82,0.03,-0.087,-0.395
294,ESP32-HARDWARE-01,RUNNING,32.85,0.098,-0.161,-0.43
295,ESP32-HARDWARE-01,RUNNING,32.86,0.213,-0.204,-0.386
296,ESP32-HARDWARE-01,RUNNING,32.91,0.195,-0.334,-0.376
297,ESP32-HARDWARE-01,RUNNING,32.93,0.39,-0.328,-0.364
298,ESP32-HARDWARE-01,RUNNING,32.95,0.445,-0.468,-0.378
299,ESP32-HARDWARE-01,RUNNING,32.98,0.514,-0.423,-0.346
300,ESP32-HARDWARE-01,RUNNING,33.02,0.506,-0.582,-0.314
301,ESP32-HARDWARE-01,RUNNING,33.04,0.578,-0.412,-0.306
302,ESP32-HARDWARE-01,RUNNING,33.08,0.729,-0.542,-0.371
303,ESP32-HARDWARE-01,RUNNING,33.11,0.662,-0.435,-0.357
304,ESP32-HARDWARE-01,RUNNING,33.15,0.657,-0.343,-0.251
305,ESP32-HARDWARE-01,RUNNING,33.17,0.592,-0.315,-0.316
306,ESP32-HARDWARE-01,RUNNING,33.2,0.569,-0.05,-0.286
307,ESP32-HARDWARE-01,RUNNING,33.21,0.633,-0.072,-0.188
308,ESP32-HARDWARE-01,RUNNING,33.25,0.594,0.032,-0.181
309,ESP32-HARDWARE-01,RUNNING,33.28,0.394,0.274,-0.173
310,ESP32-HARDWARE-01,RUNNING,33.31,0.317,0.353,-0.138
311,ESP32-HARDWARE-01,RUNNING,33.34,0.336,0.48,-0.059
312,ESP32-HARDWARE-01,RUNNING,33.36,0.137,0.437,-0.021
313,ESP32-HARDWARE-01,RUNNING,33.38,0.055,0.464,0.009
314,ESP32-HARDWARE-01,RUNNING,33.41,-0.058,0.566,-0.013
315,ESP32-HARDWARE-01,RUNNING,33.45,0.004,0.543,-0.014
316,ESP32-HARDWARE-01,RUNNING,33.46,-0.204,0.382,0.035
317,ESP32-HARDWARE-01,RUNNING,33.51,-0.381,0.418,0.061
318,ESP32-HARDWARE-01,RUNNING,33.53,-0.321,0.241,0.072
319,ESP32-HARDWARE-01,RUNNING,33.55,-0.414,0.333,0.141
320,ESP32-HARDWARE-01,RUNNING,33.57,-0.542,0.147,0.14
321,ESP32-HARDWARE-01,RUNNING,33.61,-0.582,0.113,0.206
322,ESP32-HARDWARE-01,RUNNING,33.64,-0.71,-0.156,0.275
323,ESP32-HARDWARE-01,RUNNING,33.66,-0.59,-0.111,0.218
324,ESP32-HARDWARE-01,RUNNING,33.67,-0.666,-0.324,0.327
325,ESP32-HARDWARE-01,RUNNING,33.72,-0.683,-0.406,0.338
326,ESP32-HARDWARE-01,RUNNING,33.74,-0.742,-0.364,0.331
327,ESP32-HARDWARE-01,RUNNING,33.75,-0.67,-0.389,0.325
328,ESP32-HARDWARE-01,RUNNING,33.77,-0.704,-0.468,0.351
329,ESP32-HARDWARE-01,RUNNING,33.79,-0.509,-0.511,0.392
330,ESP32-HARDWARE-01,RUNNING,33.82,-0.582,-0.497,0.365
331,ESP32-HARDWARE-01,RUNNING,33.84,-0.405,-0.457,0.401
332,ESP32-HARDWARE-01,RUNNING,33.87,-0.343,-0.418,0.395
333,ESP32-HARDWARE-01,RUNNING,33.89,-0.275,-0.242,0.422
334,ESP32-HARDWARE-01,RUNNING,33.93,-0.042,-0.101,0.406
335,ESP32-HARDWARE-01,RUNNING,33.96,0.037,-0.014,0.393
336,ESP32-HARDWARE-01,RUNNING,34.0,0.142,-0.018,0.35
337,ESP32-HARDWARE-01,RUNNING,34.04,0.15,0.094,0.416
338,ESP32-HARDWARE-01,RUNNING,34.06,0.371,0.247,0.343
339,ESP32-HARDWARE-01,RUNNING,34.09,0.381,0.279,0.414
340,ESP32-HARDWARE-01,RUNNING,34.13,0.448,0.496,0.342
341,ESP32-HARDWARE-01,RUNNING,34.14,0.547,0.496,0.381
342,ESP32-HARDWARE-01,FAULT,199.0,-11.221,-12.592,19.023
343,ESP32-HARDWARE-01,RUNNING,34.19,0.636,0.556,0.248
344,ESP32-HARDWARE-01,RUNNING,34.21,0.649,0.404,0.308
345,ESP32-HARDWARE-01,RUNNING,34.25,0.723,0.464,0.282
346,ESP32-HARDWARE-01,RUNNING,34.3,0.633,0.352,0.268
347,ESP32-HARDWARE-01,RUNNING,34.31,0.624,0.311,0.189
348,ESP32-HARDWARE-01,RUNNING,34.33,0.601,0.21,0.215
349,ESP32-HARDWARE-01,RUNNING,34.37,0.574,0.163,0.167
350,ESP32-HARDWARE-01,RUNNING,34.39,0.544,-0.062,0.116
351,ESP32-HARDWARE-01,RUNNING,34.44,0.449,-0.03,0.121
352,ESP32-HARDWARE-01,RUNNING,34.45,0.34,-0.156,0.033
353,ESP32-HARDWARE-01,RUNNING,34.48,0.278,-0.327,0.04
354,ESP32-HARDWARE-01,RUNNING,34.51,0.13,-0.364,0.028
355,ESP32-HARDWARE-01,RUNNING,34.55,0.035,-0.397,-0.008
356,ESP32-HARDWARE-01,RUNNING,34.59,0.058,-0.542,-0.103
